,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8,model_9,model_10,model_11,p_val_21,p_val_31,p_val_41,p_val_42,p_val_43,p_val_51,p_val_52,p_val_61,p_val_62,p_val_63,p_val_64,p_val_71,p_val_73,p_val_87,p_val_97,p_val_98,p_val_82,p_val_53,p_val_95
10,50.2191279587243,47.93988076157237,48.70996741252927,46.30161769839822,47.96288484922974,48.69482179593189,47.5368581475997,47.74385209005857,45.914338745313756,45.91453888120208,45.91434014674812,0.3199394248100565,0.4702079322368292,0.14103388051004706,0.44081432162909273,1.0,0.32364062698683144,1.0,0.4666605863432668,1.0,0.9924557931707209,1.0,0.2615486670408183,0.5562404398339337,1.0,0.44429803082113495,0.40061409470918063,0.9066359063488066,0.6882925718569624,0.35905738662055087
11,50.10509065025994,50.106759551634354,50.10514131325212,50.10674151862878,50.10511042202057,50.105152985794206,50.80434167645808,50.10884900039409,50.102699223767615,50.106811489375445,50.10873249454892,1.0,1.0,1.0,0.9999909835378614,1.0,1.0,0.999175775053251,1.0,0.9991970396252796,1.0,0.9992060489287884,1.0,1.0,0.7062780093636032,0.7041096188545326,0.9969298343140761,1.0,0.9999845545035099,0.9987951273161859
12,44.42185063180446,44.178319986467756,44.35680222056709,44.098410036612705,44.3849864102678,44.421851682271864,45.2204951663758,44.178835360845284,44.12996777066371,44.12950731441015,44.098960438741045,0.8853561171358535,0.9679990185325924,0.8506791082592777,0.9608326997403523,1.0,0.9817367216811929,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5940273584014317,0.5796889004630646,0.9758622936543649,1.0,1.0,0.8802852117120752
13,43.44022934371219,43.44029683002154,42.747105093904395,42.747115536917335,42.74710481735124,42.74713604982787,44.02183590301891,43.44037130641749,42.749293463229094,42.749064257404825,42.747252944641275,1.0,0.7071148884781957,0.7071185806928001,0.7070947206837173,1.0,0.7071147907007768,0.7070909308195779,0.7071258332600858,0.7071019730062826,1.0,1.0,1.0,1.0,0.7477158160227886,0.5292622517882988,0.7078387810539079,1.0,0.9999998617234336,1.0
14,44.40398597845592,43.74009059889505,44.40401472753331,43.740256898942306,44.40436433210371,44.40410948547293,44.74359849114265,43.740170213821585,43.74037527612222,43.74002171823534,43.74021161246952,0.7175248557555055,1.0,0.7175845204447405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6054918726269272,0.6055539575879028,1.0,1.0,1.0,0.7174912489624566
15,39.70164803926784,39.7036038365857,39.70221907322153,39.70187064070993,39.70174482709979,39.701640757449354,39.81711822990593,39.70376096487587,39.74347399306828,39.703682119584414,39.70375842531212,1.0,1.0,1.0,0.9991337774496624,1.0,1.0,0.9990709271127632,0.9999963590973865,0.9990189419842221,0.9997108839160255,0.9998850649752495,1.0,1.0,0.9448976799695878,0.9638475708309044,1.0,1.0,0.9997629050505807,1.0
16,27.53209319014033,23.622284657897296,27.523378339286836,23.296491321667986,27.523380832831265,27.523378154732313,23.274664932369262,23.622115376886654,23.30566913966655,23.62214524442649,23.622071026745203,0.14157802985928158,0.9956520543772499,0.12029587639904471,0.8496789828097636,1.0,0.9956532957293402,1.0,0.9956519625012092,1.0,0.9999999077227428,1.0,0.11899020158464488,0.11950982379991132,1.0,1.0,0.8536592934434927,0.9999153630765856,1.0,0.12137676065282353
17,42.92047826960032,42.922284008545205,41.3666888380194,42.34018995559981,41.59909393108953,41.366688856266194,41.7197587870661,42.92058470102327,42.4231403447003,41.60110203543957,42.340212431738365,1.0,0.4598317046996415,0.7481557079218113,0.7474805258190167,1.0,0.5164937096710837,0.5160275937205089,0.4598317088948687,0.4594167282473165,1.0,0.6146203310700731,0.5486142414082879,1.0,1.0,1.0,0.7797965878148909,0.9991507070925835,1.0,1.0
18,47.75663413177273,46.796310783591366,47.7566496313452,46.796567339771656,47.75664832564283,47.756636556371376,48.982794993842276,46.7965572907371,46.79664704571661,46.79661544696813,46.796477447077535,0.6186833586505447,1.0,0.618762727260715,1.0,1.0,1.0,1.0,1.0,1.0,0.9999934625344584,1.0,1.0,1.0,0.3351695179030669,0.33518455980719225,1.0,1.0,0.9999993471490284,0.6187829958077247
19,39.72204737047389,39.72244997747322,39.15939241418175,39.72229362120916,39.15939253095809,39.15939282301082,39.1120628358033,39.723434989427005,39.577550526691624,39.72225522464015,39.718215619735645,1.0,0.7547811206816076,1.0,0.999921824923802,1.0,0.7547811647518952,0.7546292399539591,0.7547812749698539,0.7546293501497329,1.0,0.754688347968841,0.7371290743415668,0.976613026139154,1.0,1.0,0.9296545333455057,1.0,1.0,1.0
20,26.475047682849066,24.709661556802217,26.414418668162597,24.662181259126527,26.42941878828617,26.475048229214224,25.445471552213093,24.699316340588666,24.663210206412458,24.67424416897279,24.650712623820482,0.41366737793493447,0.970140369292713,0.40396250616047,0.9765394316977278,1.0,0.9774438343084024,1.0,1.0,1.0,1.0,1.0,0.5976272391364694,0.6160214109759945,0.6886117904929633,0.6762917772570642,0.9821089133151794,0.9948407467940593,1.0,0.4134973013347709
21,49.18449856929513,48.84009224815526,49.18450034814245,48.840093890156226,49.18450536853467,49.1845034683503,50.85690816954346,48.8400844972131,48.84009016030845,48.840097942387786,48.84008611294874,0.841808133574644,1.0,0.8418088246998126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36479787855437007,0.3647989114984175,1.0,0.9999961245364296,1.0,0.8418043929721672
22,52.629200033502,52.6290224440811,50.99604605008048,50.99605897171014,50.99604564548562,50.996041653869014,51.01179658220596,52.62906102196666,50.99925446876671,50.99605892524545,50.996059136227046,0.9999112092316834,0.4419418389225376,0.44194469423614857,0.44198393832961624,1.0,0.4419417495188489,0.44198099335082985,0.4419408674887154,0.44198011124237313,0.9999978018966829,0.9999913411169247,0.44543598911064575,1.0,1.0,0.9937485653181675,0.4426821430126814,1.0,0.9999997977025918,1.0
23,43.670067856790865,43.669814687831376,43.36397436330435,43.36392798204221,43.36392456828574,43.36392846679982,43.469399591741166,43.66971682930918,43.36464293926173,43.36397591582016,43.36392839367892,0.9998734235317328,0.8580896079792096,0.8580697085704279,0.8581783337530577,1.0,0.8580682439511664,0.8581768689483866,0.8580699165483621,0.8581785417573204,0.9999770520110436,1.0,0.9045351329293478,1.0,1.0,0.9489697787529469,0.8585271750636182,0.9999510719359189,0.9999751028006346,1.0
24,44.32141751184628,44.076351029840765,44.32140175803707,44.07635562321201,44.32140384607254,44.321455598194376,44.1993931279805,44.07634912689721,44.1828982796699,44.07637487511616,44.076360461109886,0.8846764969208377,0.9999921231264186,0.8846785287469616,1.0,1.0,0.9999931671364762,1.0,1.0,1.0,1.0,1.0,0.9408117693921332,0.9408191801058778,0.9403322576928616,0.9917864925414555,1.0,0.9999990485286766,1.0,0.9330907805891034
25,48.3063830245259,45.67915371224001,46.101379975566886,45.67928056579163,46.102398478772244,46.10140445764992,44.406867432893876,46.09379964250752,45.68573983729411,45.67986711983718,46.093809860694904,0.2688465102376745,0.3320394391569544,0.2688635628457969,1.0,1.0,0.3322085738358956,1.0,0.33204350369039115,1.0,1.0,1.0,0.1423085351353642,0.4285892528209435,1.0,1.0,0.8154379871012991,1.0,1.0,0.8119396041282978
26,35.80825733988655,35.810476338432295,35.808322193932156,35.810537791906825,35.80833363330632,35.80826397984879,33.81959627128322,35.81064709054678,35.80430418529437,35.80828965841448,35.81071145514409,1.0,1.0,1.0,1.0,1.0,1.0,0.9989292211302747,1.0,0.9988944322990292,0.9999708933819222,0.9988637400037922,0.3699710445786681,0.3699590477136819,1.0,1.0,0.9968335711174169,1.0,1.0,0.9979873041881234
27,38.97080803851864,38.9708406124154,38.33251947810297,38.3325316773236,38.332519545865466,38.3325207353065,38.7819657817156,38.9708461997389,38.333813478767155,38.332531751062135,38.33253243862515,1.0,0.7267706831162524,0.7267751161477294,0.726763279295322,1.0,0.726770707740152,0.7267588709595436,0.7267711399657322,0.7267593031780845,1.0,0.9999945290064166,0.9098994970237707,1.0,1.0,0.7992542676610893,0.7272271800682468,1.0,1.0,1.0
28,50.589921853425295,49.00432874991367,50.58990503585943,49.00432608543261,50.59012194850118,50.58990005866525,48.937067339808976,49.00432863119417,49.00432478394819,49.00432488577047,49.00432598398257,0.45257736786244473,0.9999915912524215,0.452576764920934,0.999998667760358,1.0,1.0,1.0,0.9999891026793539,1.0,0.9999975114060063,1.0,0.4376099647320252,0.43761364451469875,1.0,1.0,0.9999980763788613,0.9999999406402527,1.0,0.4525311935135904
29,38.30070353379435,38.299454679073904,38.300683090257536,38.301355930565194,38.300708480292684,38.30129861503107,38.35034482302021,38.30066699495808,38.217132444087895,38.3006771317562,38.30127913555529,0.9993757675539701,0.9999897782838362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999713426435691,1.0,1.0,0.9754670334252101,0.935563563585969,0.9590929590935268,1.0,1.0,0.9590730651536912
